,tx,ty,tz,PL,Zlayer,angle
43214,0.000000,0.000000,-0.000000,1,15,16
43215,-0.000000,0.000002,-0.000001,1,16,16
43216,-0.000239,-0.000975,0.000764,2,1,16
43217,-0.000142,0.000464,-0.000304,2,2,16
43218,-0.000376,-0.000110,0.000169,2,3,16
43219,0.000403,0.000177,-0.000224,2,4,16
43220,0.000012,0.000001,-0.000003,2,5,16
43221,0.000000,-0.000000,-0.000000,2,6,16
43222,-0.000000,0.000000,0.000000,2,7,16
43223,-0.000004,0.000002,-0.000000,2,8,16
43224,0.000360,-0.000194,0.000056,2,9,16
43225,0.000080,0.000486,-0.000372,2,10,16
43226,0.000500,-0.000453,0.000211,2,11,16
43227,-0.000040,0.001206,-0.000867,2,12,16
43228,0.000000,0.000002,-0.000002,2,13,16
43229,-0.000000,0.000000,-0.000000,2,14,16
43230,0.000000,0.000000,-0.000000,2,15,16
43231,0.000000,-0.000001,0.000001,2,16,16
43232,-0.000073,-0.001106,0.000821,3,1,16
43233,-0.000287,0.000644,-0.000401,3,2,16
43234,-0.000089,-0.000482,0.000371,3,3,16
43235,0.000133,0.000209,-0.000183,3,4,16
43236,0.000010,-0.000003,-0.000000,3,5,16
43237,0.000000,-0.000000,0.000000,3,6,16
43238,-0.000000,-0.000000,0.000000,3,7,16
43239,-0.000008,-0.000001,0.000002,3,8,16
43240,0.000200,0.000185,-0.000181,3,9,16
43241,0.000160,0.000285,-0.000245,3,10,16
43242,0.000301,-0.000182,0.000062,3,11,16
43243,0.000086,0.000900,-0.000674,3,12,16
43244,0.000000,0.000002,-0.000002,3,13,16
43245,-0.000000,0.000000,-0.000000,3,14,16
43246,0.000000,0.000000,-0.000000,3,15,16
43247,0.000003,-0.000001,-0.000000,3,16,16
43248,0.000089,-0.000794,0.000556,4,1,16
43249,-0.000166,0.000468,-0.000301,4,2,16
43250,0.000166,-0.000307,0.000184,4,3,16
43251,-0.000259,0.000203,-0.000087,4,4,16
43252,0.000006,0.000001,-0.000002,4,5,16
43253,0.000000,-0.000000,0.000000,4,6,16
43254,-0.000000,-0.000000,0.000000,4,7,16
43255,-0.000010,0.000002,0.000001,4,8,16
43256,-0.000323,0.000153,-0.000035,4,9,16
43257,-0.000073,-0.000047,0.000051,4,10,16
43258,-0.000095,-0.000368,0.000289,4,11,16
43259,0.000050,0.001043,-0.000770,4,12,16
43260,-0.000001,0.000003,-0.000002,4,13,16
43261,-0.000000,-0.000000,0.000000,4,14,16
43262,0.000000,0.000000,-0.000000,4,15,16
43263,0.000001,0.000001,-0.000001,4,16,16
43264,-0.000442,-0.000610,0.000547,5,1,16
43265,-0.000156,0.000370,-0.000232,5,2,16
43266,-0.000503,-0.000197,0.000262,5,3,16
43267,0.000459,0.000086,-0.000171,5,4,16
43268,0.000009,0.000001,-0.000002,5,5,16
43269,0.000000,-0.000000,0.000000,5,6,16
43270,-0.000000,-0.000000,0.000000,5,7,16
43271,-0.000006,-0.000002,0.000003,5,8,16
43272,-0.000493,-0.000322,0.000350,5,9,16
43273,0.000064,0.000168,-0.000137,5,10,16
43274,0.000509,-0.000439,0.000199,5,11,16
43275,0.000154,0.000998,-0.000762,5,12,16
43276,-0.000002,0.000001,0.000000,5,13,16
43277,-0.000000,-0.000000,0.000000,5,14,16
43278,0.000000,0.000000,-0.000000,5,15,16
43279,-0.000001,-0.000001,0.000001,5,16,16
43280,-0.000187,-0.001432,0.001084,6,1,16
43281,-0.000162,0.000163,-0.000080,6,2,16
43282,-0.000068,-0.000492,0.000374,6,3,16
43283,0.000612,0.000363,-0.000408,6,4,16
43284,0.000012,-0.000000,-0.000002,6,5,16
43285,0.000000,0.000000,-0.000000,6,6,16
43286,-0.000000,-0.000000,0.000000,6,7,16
43287,-0.000007,0.000002,0.000000,6,8,16
43288,-0.000362,-0.000077,0.000142,6,9,16
43289,0.000035,0.000299,-0.000225,6,10,16
43290,-0.000101,-0.000247,0.000203,6,11,16
43291,-0.000109,0.001127,-0.000793,6,12,16
43292,-0.000001,0.000002,-0.000001,6,13,16
43293,-0.000000,0.000000,0.000000,6,14,16
43294,0.000000,-0.000000,-0.000000,6,15,16
43295,0.000001,-0.000001,0.000001,6,16,16
43296,0.000134,-0.001033,0.000719,7,1,16
43297,0.000006,0.000511,-0.000373,7,2,16
43298,-0.000102,-0.000237,0.000196,7,3,16
43299,0.000227,0.000624,-0.000507,7,4,16
43300,0.000013,-0.000001,-0.000002,7,5,16
43301,0.000000,-0.000000,-0.000000,7,6,16
43302,-0.000000,0.000000,0.000000,7,7,16
43303,-0.000010,0.000003,0.000000,7,8,16
43304,-0.000232,-0.000054,0.000094,7,9,16
43305,0.000287,0.000424,-0.000376,7,10,16
43306,0.000306,-0.000399,0.000218,7,11,16
43307,0.000114,0.001035,-0.000779,7,12,16
43308,-0.000001,0.000001,-0.000001,7,13,16
43309,-0.000000,-0.000000,0.000000,7,14,16
43310,0.000000,0.000000,-0.000000,7,15,16
43311,0.000003,0.000001,-0.000001,7,16,16
43312,0.000093,-0.000926,0.000651,8,1,16
43313,-0.000619,0.000579,-0.000274,8,2,16
43314,-0.000067,-0.000520,0.000394,8,3,16
43315,0.000262,0.000165,-0.000182,8,4,16
43316,0.000008,-0.000000,-0.000002,8,5,16
43317,0.000000,-0.000000,0.000000,8,6,16
43318,-0.000000,0.000000,0.000000,8,7,16
43319,-0.000007,0.000002,0.000000,8,8,16
43320,-0.000301,0.000471,-0.000272,8,9,16
43321,-0.000193,0.000573,-0.000371,8,10,16
43322,0.000148,-0.000414,0.000266,8,11,16
43323,0.000196,0.001185,-0.000907,8,12,16
43324,-0.000002,0.000000,0.000000,8,13,16
43325,-0.000000,-0.000000,0.000000,8,14,16
43326,0.000000,0.000000,-0.000000,8,15,16
43327,0.000002,0.000001,-0.000001,8,16,16
43328,0.000143,-0.001220,0.000853,9,1,16
43329,-0.000622,0.000311,-0.000079,9,2,16
43330,-0.000142,-0.000214,0.000189,9,3,16
43331,0.000509,0.000128,-0.000213,9,4,16
43332,0.000004,-0.000000,-0.000001,9,5,16
43333,0.000000,-0.000000,0.000000,9,6,16
43334,-0.000000,0.000000,0.000000,9,7,16
43335,-0.000012,0.000000,0.000003,9,8,16
43336,-0.000351,-0.000647,0.000553,9,9,16
43337,0.000270,0.000129,-0.000158,9,10,16
43338,0.000007,-0.000647,0.000468,9,11,16
43339,0.000090,0.000727,-0.000550,9,12,16
43340,-0.000001,0.000002,-0.000002,9,13,16
43341,-0.000000,0.000000,0.000000,9,14,16
43342,0.000000,0.000000,-0.000000,9,15,16
43343,0.000001,-0.000000,0.000000,9,16,16
43344,0.000321,-0.001321,0.000884,10,1,16
43345,-0.000148,0.000274,-0.000164,10,2,16
43346,0.000280,-0.000583,0.000358,10,3,16
43347,-0.000308,0.000196,-0.000070,10,4,16
43348,0.000005,-0.000002,-0.000000,10,5,16
43349,0.000000,0.000000,-0.000000,10,6,16
43350,-0.000000,0.000000,0.000000,10,7,16
43351,-0.000011,0.000002,0.000001,10,8,16
43352,-0.000393,0.000208,-0.000058,10,9,16
43353,0.000250,0.000037,-0.000086,10,10,16
43354,0.000158,-0.000603,0.000401,10,11,16
43355,-0.000010,0.001401,-0.001015,10,12,16
43356,0.000000,0.000001,-0.000001,10,13,16
43357,-0.000000,0.000000,-0.000000,10,14,16
43358,0.000000,0.000000,-0.000000,10,15,16
43359,0.000002,-0.000002,0.000001,10,16,16
43360,0.000188,-0.001155,0.000795,11,1,16
43361,0.000037,0.000405,-0.000303,11,2,16
43362,-0.000194,-0.000353,0.000302,11,3,16
43363,-0.000017,0.000240,-0.000170,11,4,16
43364,0.000009,0.000002,-0.000003,11,5,16
43365,0.000000,0.000000,-0.000000,11,6,16
43366,-0.000000,0.000000,-0.000000,11,7,16
43367,-0.000009,-0.000001,0.000003,11,8,16
43368,-0.000398,-0.000101,0.000167,11,9,16
43369,0.000222,-0.000049,-0.000017,11,10,16
43370,0.000516,-0.000565,0.000289,11,11,16
43371,0.000347,0.001189,-0.000946,11,12,16
43372,-0.000005,0.000002,-0.000000,11,13,16
43373,-0.000000,-0.000000,0.000000,11,14,16
43374,0.000000,-0.000000,-0.000000,11,15,16
43375,0.000001,-0.000002,0.000001,11,16,16
43376,0.000067,-0.001143,0.000814,12,1,16
43377,-0.000092,0.000920,-0.000647,12,2,16
43378,-0.000264,-0.000422,0.000369,12,3,16
43379,0.000225,0.000449,-0.000379,12,4,16
43380,0.000012,0.000000,-0.000003,12,5,16
43381,0.000000,-0.000000,0.000000,12,6,16
43382,-0.000000,0.000000,-0.000000,12,7,16
43383,-0.000008,0.000004,-0.000001,12,8,16
43384,-0.000787,0.000079,0.000129,12,9,16
43385,0.000424,0.000416,-0.000403,12,10,16
43386,0.000200,-0.000407,0.000248,12,11,16
43387,-0.000235,0.001477,-0.001018,12,12,16
43388,-0.000002,0.000002,-0.000001,12,13,16
43389,-0.000000,0.000000,-0.000000,12,14,16
43390,0.000000,-0.000000,-0.000000,12,15,16
43391,0.000001,-0.000000,0.000000,12,16,16
43392,0.000028,-0.000854,0.000614,13,1,16
43393,-0.000334,0.000309,-0.000145,13,2,16
43394,-0.000209,-0.000378,0.000324,13,3,16
43395,0.000150,0.000574,-0.000453,13,4,16
43396,0.000009,-0.000001,-0.000002,13,5,16
43397,0.000000,-0.000000,0.000000,13,6,16
43398,-0.000000,0.000000,0.000000,13,7,16
43399,-0.000011,0.000002,0.000001,13,8,16
43400,-0.000430,-0.000467,0.000441,13,9,16
43401,-0.000001,0.000197,-0.000143,13,10,16
43402,0.000008,-0.000257,0.000185,13,11,16
43403,0.000392,0.000905,-0.000750,13,12,16
43404,-0.000001,0.000002,-0.000001,13,13,16
43405,-0.000000,-0.000000,0.000000,13,14,16
43406,0.000000,0.000000,-0.000000,13,15,16
43407,0.000003,0.000001,-0.000001,13,16,16
43408,-0.000000,-0.001030,0.000749,14,1,16
43409,0.000194,0.000142,-0.000149,14,2,16
43410,-0.000081,-0.000189,0.000156,14,3,16
43411,0.000027,0.000173,-0.000132,14,4,16
43412,0.000012,-0.000004,-0.000000,14,5,16
43413,0.000000,-0.000000,0.000000,14,6,16
43414,-0.000000,0.000000,0.000000,14,7,16
43415,-0.000013,0.000001,0.000002,14,8,16
43416,0.000042,-0.000408,0.000286,14,9,16
43417,0.000456,0.000005,-0.000111,14,10,16
43418,-0.000244,-0.000463,0.000394,14,11,16
43419,0.000057,0.001230,-0.000907,14,12,16
43420,-0.000001,-0.000001,0.000001,14,13,16
43421,-0.000000,-0.000000,0.000000,14,14,16
43422,0.000000,0.000000,-0.000000,14,15,16
43423,0.000002,-0.000002,0.000001,14,16,16
43424,-0.000072,-0.001101,0.000817,15,1,16
43425,-0.000311,0.000130,-0.000021,15,2,16
43426,0.000019,-0.000137,0.000095,15,3,16
43427,0.000245,0.000390,-0.000341,15,4,16
43428,0.000005,0.000002,-0.000003,15,5,16
43429,0.000000,-0.000000,0.000000,15,6,16
43430,-0.000000,0.000000,0.000000,15,7,16
43431,-0.000007,0.000001,0.000001,15,8,16
43432,0.000073,-0.000179,0.000113,15,9,16
43433,0.000339,0.000273,-0.000278,15,10,16
43434,0.000487,-0.000850,0.000503,15,11,16
43435,-0.000198,0.001369,-0.000948,15,12,16
43436,-0.000001,0.000002,-0.000001,15,13,16
43437,-0.000000,-0.000000,0.000000,15,14,16
43438,0.000000,-0.000000,0.000000,15,15,16
43439,0.000002,-0.000002,0.000001,15,16,16
43440,-0.000156,-0.001065,0.000811,16,1,16
43441,0.000071,0.000293,-0.000229,16,2,16
43442,-0.000222,0.000028,0.000032,16,3,16
43443,0.000340,0.000818,-0.000675,16,4,16
43444,0.000005,-0.000000,-0.000001,16,5,16
43445,0.000000,-0.000000,-0.000000,16,6,16
43446,-0.000000,0.000000,0.000000,16,7,16
43447,-0.000007,0.000003,-0.000001,16,8,16
43448,-0.000179,0.000074,-0.000012,16,9,16
43449,0.000119,0.000093,-0.000096,16,10,16
43450,0.000605,-0.000248,0.000037,16,11,16
43451,0.000151,0.000687,-0.000535,16,12,16
43452,-0.000004,0.000001,-0.000000,16,13,16
43453,-0.000000,-0.000000,0.000000,16,14,16
43454,0.000000,-0.000000,-0.000000,16,15,16
43455,0.000002,-0.000001,0.000000,16,16,16
43456,-0.000463,-0.000715,0.000629,17,1,16
43457,-0.000244,0.000707,-0.000456,17,2,16
43458,0.000096,-0.000502,0.000342,17,3,16
43459,0.000124,0.000172,-0.000154,17,4,16
43460,0.000015,0.000001,-0.000004,17,5,16
43461,0.000000,-0.000000,0.000000,17,6,16
43462,-0.000000,-0.000000,0.000000,17,7,16
43463,-0.000008,0.000005,-0.000002,17,8,16
43464,-0.000506,-0.000102,0.000194,17,9,16
43465,-0.000011,0.000507,-0.000366,17,10,16
43466,0.000581,-0.000657,0.000340,17,11,16
43467,-0.000056,0.001282,-0.000918,17,12,16
43468,-0.000002,0.000002,-0.000001,17,13,16
43469,-0.000000,0.000000,0.000000,17,14,16
43470,0.000000,0.000000,-0.000000,17,15,16
43471,0.000003,-0.000001,-0.000000,17,16,16
43472,-0.000310,-0.001072,0.000852,18,1,16
43473,-0.000233,0.000293,-0.000158,18,2,16
43474,-0.000218,-0.000416,0.000354,18,3,16
43475,-0.000002,0.000252,-0.000182,18,4,16
43476,0.000009,0.000001,-0.000003,18,5,16
43477,0.000000,-0.000000,0.000000,18,6,16
43478,-0.000000,-0.000000,0.000000,18,7,16
43479,-0.000007,-0.000001,0.000003,18,8,16
43480,-0.000252,-0.000019,0.000073,18,9,16
43481,0.000379,0.000088,-0.000153,18,10,16
43482,0.000097,-0.000564,0.000387,18,11,16
43483,0.000235,0.001177,-0.000911,18,12,16
43484,0.000000,0.000003,-0.000002,18,13,16
43485,-0.000000,0.000000,0.000000,18,14,16
43486,0.000000,0.000000,-0.000000,18,15,16
43487,-0.000001,-0.000001,0.000001,18,16,16
43488,0.000013,-0.001087,0.000787,19,1,16
43489,0.000039,0.000441,-0.000330,19,2,16
43490,0.000286,-0.000176,0.000061,19,3,16
43491,-0.000427,0.000464,-0.000236,19,4,16
43492,0.000005,0.000004,-0.000004,19,5,16
43493,0.000000,-0.000000,-0.000000,19,6,16
43494,0.000000,-0.000000,0.000000,19,7,16
43495,-0.000012,-0.000006,0.000007,19,8,16
43496,-0.000492,-0.000440,0.000436,19,9,16
43497,0.000026,0.000342,-0.000254,19,10,16
43498,0.000118,-0.000191,0.000111,19,11,16
43499,-0.000284,0.001367,-0.000926,19,12,16
43500,0.000002,0.000000,-0.000001,19,13,16
43501,0.000000,-0.000000,0.000000,19,14,16
43502,0.000000,0.000000,-0.000000,19,15,16
43503,0.000001,-0.000001,0.000001,19,16,16
43504,-0.000061,-0.000818,0.000609,20,1,16
43505,-0.000179,0.000308,-0.000181,20,2,16
43506,-0.000310,-0.000572,0.000489,20,3,16
43507,-0.000137,0.000439,-0.000287,20,4,16
43508,0.000005,-0.000000,-0.000001,20,5,16
43509,0.000000,-0.000000,0.000000,20,6,16
43510,-0.000000,0.000000,-0.000000,20,7,16
43511,-0.000012,0.000001,0.000002,20,8,16
43512,-0.000286,-0.000835,0.000674,20,9,16
43513,0.000514,0.000483,-0.000473,20,10,16
43514,0.000349,-0.000763,0.000472,20,11,16
43515,0.000291,0.000543,-0.000463,20,12,16
43516,0.000001,0.000001,-0.000001,20,13,16
43517,-0.000000,-0.000000,0.000000,20,14,16
43518,0.000000,0.000000,-0.000000,20,15,16
43519,0.000001,0.000000,-0.000000,20,16,16
43520,-0.000192,-0.000936,0.000726,21,1,16
43521,-0.000071,0.000154,-0.000095,21,2,16
43522,0.000563,-0.000375,0.000140,21,3,16
43523,0.000145,0.000533,-0.000422,21,4,16
43524,0.000002,0.000007,-0.000005,21,5,16
43525,0.000000,-0.000000,0.000000,21,6,16
43526,-0.000000,-0.000000,0.000000,21,7,16
43527,-0.000010,0.000001,0.000002,21,8,16
43528,0.000354,-0.000133,0.000013,21,9,16
43529,0.000032,0.000050,-0.000044,21,10,16
43530,0.000051,-0.000473,0.000332,21,11,16
43531,0.000269,0.001411,-0.001089,21,12,16
43532,-0.000002,-0.000002,0.000002,21,13,16
43533,-0.000000,-0.000000,0.000000,21,14,16
43534,0.000000,0.000000,-0.000000,21,15,16
43535,0.000000,0.000001,-0.000001,21,16,16
43536,-0.000296,-0.000660,0.000550,22,1,16
43537,-0.000203,0.000196,-0.000095,22,2,16
43538,0.000291,-0.000302,0.000151,22,3,16
43539,0.000273,0.000529,-0.000449,22,4,16
43540,0.000013,-0.000004,-0.000000,22,5,16
43541,0.000001,-0.000000,0.000000,22,6,16
43542,0.000000,-0.000000,0.000000,22,7,16
43543,-0.000007,-0.000001,0.000002,22,8,16
43544,-0.000376,-0.000236,0.000260,22,9,16
43545,0.001001,-0.000320,-0.000003,22,10,16
43546,0.000122,-0.000501,0.000335,22,11,16
43547,-0.000106,0.001368,-0.000969,22,12,16
43548,-0.000003,0.000000,0.000000,22,13,16
43549,-0.000000,-0.000000,0.000000,22,14,16
43550,0.000000,-0.000000,-0.000000,22,15,16
43551,0.000004,-0.000000,-0.000001,22,16,16
43552,0.000045,-0.001072,0.000768,23,1,16
43553,-0.000392,0.000199,-0.000052,23,2,16
43554,0.000246,-0.000266,0.000135,23,3,16
43555,0.000253,0.000301,-0.000279,23,4,16
43556,0.000009,-0.000000,-0.000002,23,5,16
43557,0.000000,-0.000000,0.000000,23,6,16
43558,-0.000000,-0.000000,0.000000,23,7,16
43559,-0.000008,0.000002,0.000001,23,8,16
43560,-0.000382,0.000015,0.000079,23,9,16
43561,0.000612,0.000622,-0.000596,23,10,16
43562,0.000505,-0.000521,0.000259,23,11,16
43563,-0.000008,0.000997,-0.000722,23,12,16
43564,-0.000005,-0.000000,0.000002,23,13,16
43565,-0.000000,-0.000000,0.000000,23,14,16
43566,0.000000,0.000000,-0.000000,23,15,16
43567,0.000003,-0.000002,0.000000,23,16,16
43568,0.000096,-0.000485,0.000330,24,1,16
43569,-0.000391,0.000243,-0.000084,24,2,16
43570,-0.000361,-0.000591,0.000514,24,3,16
43571,-0.000250,0.000405,-0.000235,24,4,16
43572,0.000007,-0.000003,0.000001,24,5,16
43573,0.000000,-0.000000,0.000000,24,6,16
43574,-0.000000,-0.000000,0.000000,24,7,16
43575,-0.000009,0.000001,0.000001,24,8,16
43576,-0.000612,-0.000070,0.000195,24,9,16
43577,-0.000444,0.000110,0.000025,24,10,16
43578,0.000292,-0.000333,0.000173,24,11,16
43579,-0.000182,0.000791,-0.000531,24,12,16
43580,-0.000001,-0.000003,0.000002,24,13,16
43581,-0.000000,-0.000000,0.000000,24,14,16
43582,0.000000,0.000000,-0.000000,24,15,16
43583,0.000001,0.000001,-0.000001,24,16,16
43584,-0.000581,-0.000553,0.000539,25,1,16
43585,-0.000106,0.000368,-0.000243,25,2,16
43586,0.000134,-0.000196,0.000111,25,3,16
43587,0.000813,0.000311,-0.000418,25,4,16
43588,0.000005,0.000004,-0.000004,25,5,16
43589,0.000000,0.000000,-0.000000,25,6,16
43590,-0.000000,0.000000,0.000000,25,7,16
43591,-0.000009,0.000005,-0.000001,25,8,16
43592,-0.001007,0.000417,-0.000065,25,9,16
43593,0.000453,-0.000009,-0.000101,25,10,16
43594,0.000707,-0.000233,0.000002,25,11,16
43595,-0.000123,0.001136,-0.000796,25,12,16
43596,-0.000004,0.000001,0.000000,25,13,16
43597,-0.000000,0.000000,0.000000,25,14,16
43598,0.000000,0.000000,-0.000000,25,15,16
43599,0.000002,0.000001,-0.000001,25,16,16
43600,-0.000127,-0.001652,0.001230,26,1,16
43601,0.000176,0.000179,-0.000172,26,2,16
43602,-0.000259,-0.000548,0.000459,26,3,16
43603,0.000151,0.000446,-0.000360,26,4,16
43604,0.000006,0.000003,-0.000003,26,5,16
43605,0.000000,-0.000000,0.000000,26,6,16
43606,-0.000000,0.000000,-0.000000,26,7,16
43607,-0.000002,-0.000003,0.000002,26,8,16
43608,-0.000303,0.000057,0.000030,26,9,16
43609,0.000367,0.000303,-0.000307,26,10,16
43610,0.000637,-0.000724,0.000376,26,11,16
43611,-0.000244,0.000856,-0.000565,26,12,16
43612,-0.000004,0.000005,-0.000003,26,13,16
43613,-0.000000,0.000000,0.000000,26,14,16
43614,0.000000,0.000000,-0.000000,26,15,16
43615,0.000001,0.000001,-0.000001,26,16,16
43616,-0.000246,-0.000869,0.000689,27,1,16
43617,0.000244,0.000514,-0.000431,27,2,16
43618,0.000050,-0.000332,0.000230,27,3,16
43619,0.000722,-0.000406,0.000125,27,4,16
43620,0.000012,-0.000003,-0.000000,27,5,16
43621,0.000000,-0.000000,0.000000,27,6,16
43622,-0.000000,0.000000,-0.000000,27,7,16
43623,-0.000012,0.000002,0.000001,27,8,16
43624,-0.000533,0.000114,0.000043,27,9,16
43625,0.000377,0.000540,-0.000481,27,10,16
43626,0.000294,-0.000332,0.000172,27,11,16
43627,0.000466,0.001184,-0.000970,27,12,16
43628,-0.000006,0.000002,0.000000,27,13,16
43629,-0.000000,0.000000,0.000000,27,14,16
43630,0.000000,0.000000,-0.000000,27,15,16
43631,-0.000001,-0.000000,0.000000,27,16,16
43632,-0.000492,-0.001365,0.001108,28,1,16
43633,-0.000146,0.000515,-0.000339,28,2,16
43634,-0.000094,0.000304,-0.000198,28,3,16
43635,0.000301,0.000613,-0.000517,28,4,16
43636,0.000009,-0.000001,-0.000001,28,5,16
43637,0.000000,-0.000000,-0.000000,28,6,16
43638,0.000000,0.000000,-0.000000,28,7,16
43639,-0.000005,-0.000002,0.000003,28,8,16
43640,-0.000310,-0.000140,0.000175,28,9,16
43641,0.000532,0.000362,-0.000388,28,10,16
43642,0.000149,-0.000449,0.000291,28,11,16
43643,0.000373,0.001101,-0.000888,28,12,16
43644,-0.000002,0.000002,-0.000001,28,13,16
43645,-0.000000,0.000000,0.000000,28,14,16
43646,0.000000,0.000000,-0.000000,28,15,16
43647,0.000000,0.000000,-0.000000,28,16,16
43648,-0.000431,-0.000592,0.000532,29,1,16
43649,-0.000315,0.000275,-0.000125,29,2,16
43650,-0.000211,-0.000519,0.000427,29,3,16
43651,0.000389,-0.000263,0.000099,29,4,16
43652,0.000004,0.000002,-0.000003,29,5,16
43653,0.000000,-0.000000,0.000000,29,6,16
43654,-0.000000,0.000000,0.000000,29,7,16
43655,-0.000010,0.000002,0.000001,29,8,16
43656,-0.000511,-0.000256,0.000307,29,9,16
43657,-0.000061,0.000038,-0.000013,29,10,16
43658,-0.000179,-0.000587,0.000469,29,11,16
43659,0.000082,0.001430,-0.001058,29,12,16
43660,-0.000005,0.000001,0.000000,29,13,16
43661,-0.000000,-0.000000,0.000000,29,14,16
43662,0.000000,0.000000,-0.000000,29,15,16
43663,-0.000000,0.000001,-0.000001,29,16,16
43664,-0.000420,-0.001322,0.001060,30,1,16
43665,0.000297,0.000530,-0.000455,30,2,16
43666,-0.000082,-0.000169,0.000142,30,3,16
43667,-0.000325,0.000570,-0.000337,30,4,16
43668,0.000007,-0.000002,-0.000000,30,5,16
43669,0.000000,-0.000000,-0.000000,30,6,16
43670,-0.000000,-0.000000,0.000000,30,7,16
43671,-0.000011,-0.000004,0.000006,30,8,16
43672,-0.000455,-0.000408,0.000404,30,9,16
43673,0.000582,0.000233,-0.000307,30,10,16
43674,-0.000249,-0.000930,0.000734,30,11,16
43675,0.000757,0.001563,-0.001315,30,12,16
43676,-0.000003,-0.000000,0.000001,30,13,16
43677,-0.000000,0.000000,0.000000,30,14,16
43678,-0.000000,0.000000,-0.000000,30,15,16
43679,-0.000001,-0.000003,0.000002,30,16,16
43680,-0.000585,-0.000939,0.000820,31,1,16
43681,0.000048,0.000177,-0.000140,31,2,16
43682,0.000335,-0.000660,0.000400,31,3,16
43683,0.000004,0.000397,-0.000289,31,4,16
43684,0.000009,0.000005,-0.000006,31,5,16
43685,0.000000,-0.000000,-0.000000,31,6,16
43686,-0.000000,0.000000,-0.000000,31,7,16
43687,-0.000007,-0.000001,0.000002,31,8,16
43688,0.000288,-0.000186,0.000067,31,9,16
43689,0.000260,0.000018,-0.000074,31,10,16
43690,0.000495,-0.000716,0.000403,31,11,16
43691,-0.000182,0.001234,-0.000854,31,12,16
43692,-0.000002,0.000003,-0.000001,31,13,16
43693,-0.000000,-0.000000,0.000000,31,14,16
43694,0.000000,-0.000000,0.000000,31,15,16
43695,0.000000,-0.000002,0.000001,31,16,16
43696,-0.000075,-0.000790,0.000591,32,1,16
43697,-0.000143,0.000186,-0.000101,32,2,16
43698,0.000083,-0.000081,0.000039,32,3,16
43699,0.000229,-0.000178,0.000076,32,4,16
43700,0.000007,-0.000002,0.000000,32,5,16
43701,0.000000,-0.000000,-0.000000,32,6,16
43702,-0.000000,0.000000,-0.000000,32,7,16
43703,-0.000009,0.000009,-0.000004,32,8,16
43704,-0.000851,-0.000009,0.000208,32,9,16
43705,0.000102,0.000267,-0.000218,32,10,16
43706,-0.000502,-0.000177,0.000247,32,11,16
43707,0.000730,0.000706,-0.000685,32,12,16
43708,0.000001,-0.000001,0.000001,32,13,16
43709,-0.000000,0.000000,-0.000000,32,14,16
43710,0.000000,-0.000000,-0.000000,32,15,16
43711,0.000001,-0.000001,0.000000,32,16,16
43712,-0.000290,-0.001178,0.000924,33,1,16
43713,-0.000290,0.000161,-0.000048,33,2,16
43714,0.000080,-0.000248,0.000161,33,3,16
43715,0.000003,0.000485,-0.000353,33,4,16
43716,0.000009,-0.000006,0.000002,33,5,16
43717,-0.000000,0.000000,-0.000000,33,6,16
43718,-0.000001,0.000000,-0.000000,33,7,16
43719,-0.000006,0.000002,0.000000,33,8,16
43720,0.000073,-0.000162,0.000100,33,9,16
43721,-0.000180,0.000337,-0.000202,33,10,16
43722,0.000663,-0.001046,0.000604,33,11,16
43723,0.000150,0.001606,-0.001203,33,12,16
43724,-0.000005,0.000006,-0.000003,33,13,16
43725,-0.000000,0.000000,-0.000000,33,14,16
43726,0.000000,-0.000000,-0.000000,33,15,16
43727,0.000002,-0.000002,0.000001,33,16,16
43728,-0.000900,-0.000934,0.000891,34,1,16
43729,0.000382,0.000150,-0.000199,34,2,16
43730,-0.000440,-0.000116,0.000188,34,3,16
43731,0.000676,0.000133,-0.000256,34,4,16
43732,0.000010,0.000002,-0.000004,34,5,16
43733,0.000000,0.000000,-0.000000,34,6,16
43734,-0.000001,0.000000,-0.000000,34,7,16
43735,-0.000009,0.000000,0.000002,34,8,16
43736,-0.000217,0.000047,0.000017,34,9,16
43737,-0.000225,0.000165,-0.000067,34,10,16
43738,0.000356,-0.000437,0.000233,34,11,16
43739,0.000513,0.001120,-0.000935,34,12,16
43740,-0.000004,0.000006,-0.000003,34,13,16
43741,-0.000000,0.000000,0.000000,34,14,16
43742,0.000000,0.000000,-0.000000,34,15,16
43743,0.000001,-0.000001,0.000000,34,16,16
43744,-0.000346,-0.001765,0.001364,35,1,16
43745,0.000438,0.000994,-0.000826,35,2,16
43746,-0.000339,-0.000199,0.000224,35,3,16
43747,-0.000577,0.000077,0.000080,35,4,16
43748,0.000014,-0.000000,-0.000003,35,5,16
43749,0.000000,-0.000000,0.000000,35,6,16
43750,-0.000000,0.000000,-0.000000,35,7,16
43751,-0.000008,0.000002,0.000001,35,8,16
43752,-0.000537,0.000453,-0.000202,35,9,16
43753,0.000487,-0.000126,-0.000024,35,10,16
43754,-0.000162,-0.000002,0.000039,35,11,16
43755,0.000395,0.001106,-0.000897,35,12,16
43756,-0.000000,0.000002,-0.000001,35,13,16
43757,-0.000000,-0.000000,0.000000,35,14,16
43758,0.000000,-0.000000,-0.000000,35,15,16
43759,0.000002,-0.000002,0.000001,35,16,16
43760,0.000623,-0.001673,0.001068,36,1,16
43761,-0.000059,0.000238,-0.000159,36,2,16
43762,0.000121,-0.000377,0.000246,36,3,16
