,tx,ty,tz,PL,angle
0,0.00028100000000000005,-0.005224999999999999,0.0014780000000000001,19,25
0,0.000442,-0.0015669999999999994,0.002313,20,25
0,-0.0001009999999999999,-0.006875,-0.0005229999999999997,21,25
0,-0.000291,0.0006730000000000002,-0.0015370000000000002,22,25
0,0.00014000000000000007,-0.004591,0.000733,23,25
0,6.000000000000146e-06,0.0005409999999999998,3.800000000000027e-05,24,25
0,0.000456,-0.001753,0.0023950000000000004,25,25
0,-0.000666,-0.006115,-0.0034999999999999996,26,25
0,0.0003259999999999999,0.003672999999999999,0.0017050000000000001,27,25
0,-5.00000000000004e-06,-0.0018110000000000001,-3.000000000000008e-05,28,25
0,-0.00025399999999999994,0.0011430000000000023,-0.0013179999999999993,29,25
0,2.1999999999999993e-05,-0.008164999999999999,0.00010399999999999993,30,25
0,-0.000291,-0.009455,-0.001522,31,25
0,0.000264,0.0007140000000000007,0.0013790000000000002,32,25
0,0.0008210000000000001,-0.0010370000000000002,0.004293,33,25
0,0.0009999999999999998,-0.0028339999999999997,0.005248,34,25
0,-0.000243,-0.000718,-0.001271,35,25
0,0.0004239999999999999,-0.004194,0.002216,36,25
0,0.0004980000000000001,-0.003476,0.0026019999999999997,37,25
0,-4.000000000000005e-05,-0.003352,-0.0002049999999999999,38,25
0,3.1000000000000035e-05,-0.00442,0.0001599999999999999,39,25
0,0.000169,0.0025239999999999993,0.0008859999999999999,40,25
0,7.400000000000002e-05,-0.002796,0.0003830000000000002,41,25
0,6.500000000000001e-05,0.0010170000000000001,0.00035200000000000015,42,25
0,8.199999999999996e-05,-0.0054540000000000005,0.00042400000000000033,43,25
0,-1.9999999999999998e-05,-0.0010389999999999996,-0.00010000000000000026,44,25
0,0.00016999999999999993,-0.0036029999999999994,0.0008950000000000003,45,25
0,0.00010899999999999999,-0.0001689999999999998,0.000574,46,25
0,0.00017400000000000006,0.00046599999999999956,0.0009219999999999998,47,25
0,0.000334,-0.003345,0.0017459999999999997,48,25
0,0.000518,-0.0023290000000000003,0.002695,49,25
0,-1.7000000000000034e-05,-0.00044700000000000057,-8.99999999999998e-05,50,25
0,0.0007099999999999999,-0.002626,0.003722,51,25
0,0.00012600000000000003,-0.003091,0.0006690000000000001,52,25
0,0.00015699999999999997,0.0017509999999999995,0.0008210000000000002,53,25
0,-0.00010200000000000007,0.000622,-0.000531,54,25
0,-0.00018199999999999998,-0.002484,-0.0009449999999999999,55,25
0,0.000218,-0.002392,0.0011429999999999997,56,25
0,0.000304,-0.0034000000000000002,0.001585,57,25
0,-6.800000000000001e-05,-0.00112,-0.00036399999999999985,58,25
0,-6.2e-05,-0.0027450000000000005,-0.0003219999999999999,59,25
0,0.00022199999999999998,-0.0017469999999999999,0.0011680000000000002,60,25
0,-0.000233,0.0011759999999999995,-0.001215,61,25
0,0.00021599999999999996,-0.0007859999999999998,0.0011359999999999999,62,25
0,0.000117,-0.001131,0.0006180000000000003,63,25
0,-2.1999999999999993e-05,-0.002643,-0.000116,64,25
0,0.00018399999999999997,-0.0019170000000000003,0.0009449999999999999,65,25
0,7e-05,-0.001846,0.00036399999999999985,66,25
0,-0.000123,-0.0019450000000000001,-0.0006370000000000002,67,25
0,0.00017699999999999997,-0.0006849999999999996,0.0009130000000000002,68,25
0,0.000394,0.0005170000000000002,0.002062,69,25
0,-0.000174,0.001763,-0.0009159999999999999,70,25
0,0.007362,-0.003238,-0.004222000000000001,1,26
0,0.0018649999999999995,-0.0006160000000000002,-3.4999999999999875e-05,2,26
0,-0.0024810000000000014,0.001238,0.002157,3,26
0,0.009575,-0.0032729999999999994,-0.0008129999999999999,4,26
0,0.0008050000000000006,-0.0014219999999999997,-0.005777999999999999,5,26
0,0.009559999999999999,-0.0026530000000000004,0.0022559999999999998,6,26
0,-0.005246,0.0012980000000000001,-0.002032,7,26
0,0.008516000000000001,-0.0034870000000000005,-0.003574000000000001,8,26
0,0.004924000000000001,-0.0018699999999999995,-0.001356,9,26
0,0.003275,-0.0004160000000000001,0.003229,10,26
0,0.0038970000000000003,-0.0006209999999999999,0.0032019999999999996,11,26
0,0.003097,-8.299999999999996e-05,0.004591,12,26
0,0.008052,-0.002396,0.001089000000000001,13,26
0,0.0064909999999999985,-0.0028930000000000006,-0.0039109999999999995,14,26
0,0.005923,-0.0023209999999999997,-0.001967,15,26
0,0.0032369999999999994,-0.0016249999999999997,-0.002859,16,26
0,0.002313,-0.0012510000000000004,-0.0024790000000000003,17,26
0,0.00476,-0.001467,0.0003989999999999996,18,26
0,-0.000282,-0.00104,-0.005625,19,26
0,-0.0015600000000000006,0.00019499999999999997,-0.0015530000000000001,20,26
0,0.0013280000000000002,-0.001309,-0.004371,21,26
0,0.012518000000000001,-0.0049770000000000005,-0.004522,22,26
0,0.0019260000000000004,-0.0002180000000000001,0.002006,23,26
0,0.0005110000000000002,-0.0006659999999999998,-0.0024920000000000003,24,26
0,0.00013699999999999954,-0.00020300000000000016,-0.0007889999999999998,25,26
0,0.0006230000000000003,-0.0006960000000000002,-0.002449999999999999,26,26
0,0.0036089999999999994,-0.001006,0.0008249999999999997,27,26
0,0.004391,-0.001939,-0.0025380000000000008,28,26
0,0.0016519999999999994,-0.0005089999999999999,0.00013999999999999974,29,26
0,0.002267999999999999,-0.0010630000000000001,-0.0016210000000000005,30,26
0,0.0013550000000000003,0.0002089999999999997,0.003235,31,26
0,0.006319000000000001,-0.002639,-0.002908000000000001,32,26
0,0.001319,-0.001444,-0.005059,33,26
0,0.0013830000000000001,0.00017299999999999965,0.0031019999999999993,34,26
0,0.006677,-0.002235,-0.00033399999999999966,35,26
0,-0.00032800000000000017,-0.00024700000000000004,-0.001765,36,26
0,0.002751,-0.0007519999999999998,0.0007059999999999998,37,26
0,0.002675,-0.0013490000000000004,-0.0023960000000000006,38,26
0,0.0013160000000000005,-0.000562,-0.0006699999999999999,39,26
0,0.0018080000000000004,-0.000397,0.0009570000000000001,40,26
0,0.0006860000000000004,0.000807,0.005143000000000001,41,26
0,0.003648,-0.0018389999999999997,-0.0032500000000000003,42,26
0,0.002626,-0.0010279999999999998,-0.0008670000000000004,43,26
0,0.001363000000000001,0.00033700000000000006,0.003887999999999999,44,26
0,-0.0018909999999999999,-0.0002560000000000001,-0.004328,45,26
0,-0.0003819999999999991,-0.000167,-0.0014490000000000002,46,26
0,0.001803,-4.600000000000025e-05,0.002682,47,26
0,0.005569,-0.0017430000000000002,0.00033699999999999973,48,26
0,0.0022029999999999997,-0.0007130000000000001,-1.0842021724855044e-19,49,26
0,-9.79999999999999e-05,-0.000938,-0.00483,50,26
0,-8.999999999999991e-05,0.0009019999999999998,0.004352,51,26
0,0.00104,0.0002730000000000001,0.0030359999999999996,52,26
0,0.0031090000000000002,-0.000942,0.00034000000000000024,53,26
0,0.0014529999999999999,-0.0006410000000000001,-0.0008419999999999998,54,26
0,-0.0005050000000000006,0.0004350000000000003,0.0013520000000000001,55,26
0,0.0011610000000000001,-0.000763,-0.0019320000000000001,56,26
0,-0.0016979999999999988,0.00013099999999999999,-0.002098,57,26
0,0.0020480000000000003,-0.0006019999999999999,0.0003110000000000002,58,26
0,0.003005,-0.000943,0.00016700000000000005,59,26
0,0.0017739999999999998,-0.000544,0.00016800000000000002,60,26
0,0.00038099999999999983,-0.00020400000000000003,-0.00039600000000000003,61,26
0,0.001954,-0.0005869999999999998,0.00024999999999999984,62,26
0,0.001524,-0.000482,7.699999999999981e-05,63,26
0,-0.000424,-0.00023799999999999998,-0.0018690000000000004,64,26
0,-0.00026500000000000004,0.0003429999999999999,0.0012830000000000003,65,26
0,0.0003020000000000003,2.799999999999992e-05,0.0006310000000000002,66,26
0,4.9e-05,-0.00010999999999999995,-0.0004679999999999999,67,26
0,0.0004669999999999999,2.9999999999999374e-06,0.0007679999999999999,68,26
0,-0.000968,0.0005159999999999999,0.0010040000000000001,69,26
0,-0.002696,0.000645,-0.001144,70,26
0,-0.003762,-0.004501999999999999,0.002085,1,27
0,0.002199,0.0019249999999999996,-0.0033870000000000003,2,27
0,-0.0030740000000000003,-0.005017999999999999,-0.0024249999999999996,3,27
0,-0.0003079999999999993,0.0003620000000000001,0.0024199999999999994,4,27
0,7.100000000000021e-05,0.0009659999999999994,0.00268,5,27
0,0.001481,0.0028610000000000007,0.0025280000000000003,6,27
0,0.0021799999999999996,0.000927999999999999,-0.00638,7,27
0,6.500000000000017e-05,0.00023299999999999927,0.00043700000000000054,8,27
0,-0.0020629999999999993,-0.0012100000000000001,0.005007999999999999,9,27
0,0.0019560000000000003,0.004209999999999999,0.004663,10,27
0,-0.0028349999999999994,-0.003954,-0.00016199999999999993,11,27
0,0.0014599999999999997,0.001904,-0.00033100000000000035,12,27
0,-0.0049239999999999996,-0.005158,0.005001999999999998,13,27
0,-0.0007130000000000001,-0.0011780000000000002,-0.0006060000000000003,14,27
0,-0.001017,-0.0024279999999999996,-0.0031549999999999994,15,27
0,-0.0005590000000000003,-0.0017770000000000004,-0.003103000000000001,16,27
0,-0.0012629999999999996,-0.0011420000000000004,0.001833,17,27
0,0.003468,0.006192999999999999,0.004357,18,27
0,-0.004875000000000001,-0.0037850000000000006,0.009006,19,27
0,0.0023840000000000003,0.004316,0.0031919999999999995,20,27
0,0.00020199999999999998,-0.0007460000000000005,-0.003153,21,27
0,-0.003731999999999999,-0.004605000000000001,0.0016359999999999999,22,27
0,0.0033670000000000006,0.004628000000000001,-7.99999999999987e-06,23,27
0,0.0007430000000000004,0.0016020000000000006,0.0017760000000000002,24,27
0,-0.003305999999999999,-0.0025610000000000003,0.0061189999999999994,25,27
0,-0.001457,-0.0023359999999999995,-0.0010100000000000003,26,27
0,-0.0004009999999999997,-0.0007019999999999997,-0.00046199999999999995,27,27
0,-0.0030380000000000003,-0.002451,0.0053279999999999985,28,27
0,-0.0021629999999999996,-0.0029159999999999998,0.00018499999999999983,29,27
0,-0.003133000000000001,-0.003799,0.0015739999999999999,30,27
0,-0.0012200000000000002,-0.0009320000000000001,0.002279,31,27
0,0.0001879999999999999,0.0012799999999999992,0.00314,32,27
0,0.0005070000000000001,3.9999999999999956e-05,-0.002025,33,27
0,0.0005499999999999998,0.0006999999999999992,-0.0001800000000000001,34,27
0,0.0009030000000000002,0.002926,0.005175,35,27
0,-0.003468,-0.004057000000000001,0.002197999999999999,36,27
0,-0.0011769999999999999,-0.0010310000000000004,0.001817999999999999,37,27
0,-0.000811,-0.0013279999999999998,-0.0006419999999999998,38,27
0,-0.0011520000000000002,-0.0003179999999999998,0.003901000000000001,39,27
0,-0.0007389999999999999,-0.0004540000000000001,0.0017349999999999998,40,27
0,-0.0007629999999999998,-0.0013099999999999997,-0.0007930000000000001,41,27
0,0.0023680000000000003,0.0025130000000000005,-0.0022910000000000005,42,27
0,-0.0007259999999999999,-0.0010540000000000002,-0.00017300000000000063,43,27
0,-0.0006669999999999997,-5.5000000000000036e-05,0.0026379999999999997,44,27
0,-0.000807,-0.00011400000000000011,0.0030519999999999996,45,27
0,-0.000246,-0.0020379999999999994,-0.005228999999999998,46,27
0,-0.002595000000000001,-0.002818,0.0023209999999999997,47,27
0,0.00024599999999999975,0.0012209999999999999,0.002731,48,27
0,0.0009839999999999998,0.002545,0.0036700000000000005,49,27
0,0.001192999999999999,0.0028120000000000003,0.0035919999999999997,50,27
0,0.0005830000000000001,0.00019300000000000014,-0.001879,51,27
0,-0.0028810000000000003,-0.003931,0.00010199999999999999,52,27
0,0.001023,0.0014830000000000002,0.0002239999999999998,53,27
0,0.00039800000000000013,0.00014300000000000017,-0.0012460000000000001,54,27
0,-0.00020700000000000004,-0.00074,-0.0014010000000000001,55,27
0,0.0017389999999999999,0.003133,0.002271,56,27
0,0.0005660000000000001,0.0011459999999999999,0.0011309999999999998,57,27
0,0.0003020000000000001,0.0002470000000000002,-0.0005169999999999999,58,27
0,0.000892,0.001221,-2.2000000000000098e-05,59,27
0,-0.0013000000000000004,-0.002398,-0.0018639999999999998,60,27
0,0.001135,0.0011590000000000003,-0.001232,61,27
0,-0.00026399999999999997,4.099999999999991e-05,0.0012439999999999999,62,27
0,0.0009490000000000003,0.002215,0.0027939999999999996,63,27
0,2.999999999999856e-06,-3.700000000000003e-05,-0.00013000000000000002,64,27
0,-6.199999999999999e-05,-0.000289,-0.000612,65,27
0,0.0007040000000000001,0.000927,-0.00012799999999999997,66,27
0,-0.0005850000000000001,-0.000361,0.0013729999999999999,67,27
0,0.000754,0.0008470000000000001,-0.0005869999999999998,68,27
0,0.00034100000000000005,6.200000000000002e-05,-0.001256,69,27
0,-0.00020200000000000006,0.00041100000000000034,0.00212,70,27
0,0.005936,-0.007862000000000001,-0.0009510000000000002,1,28
0,-0.00027299999999999997,0.00024300000000000016,0.00041400000000000003,2,28
0,-0.0009840000000000003,0.00031199999999999956,0.003194,3,28
0,0.0017020000000000004,-0.0028200000000000013,0.0014649999999999997,4,28
0,0.0028730000000000006,-0.003735,-0.0006730000000000004,5,28
0,0.002592,-0.0040160000000000005,0.0013819999999999993,6,28
0,0.00012799999999999997,-0.00030500000000000015,0.0003910000000000003,7,28
0,0.00165,-0.002665,0.001192,8,28
0,0.003355,-0.004672000000000001,0.00016699999999999961,9,28
0,0.0048530000000000005,-0.005026000000000001,-0.005088,10,28
0,-0.001582,0.003149,-0.0029940000000000006,11,28
0,0.004468,-0.006081999999999998,-0.00020499999999999962,12,28
0,-0.0016430000000000001,0.001848999999999999,0.001275,13,28
0,0.001451,-0.0006620000000000003,-0.004105000000000001,14,28
0,0.0029739999999999996,-0.002567,-0.004699999999999999,15,28
0,0.0026759999999999996,-0.004100999999999999,0.0012900000000000003,16,28
0,0.0026640000000000006,-0.0038520000000000004,0.0005750000000000009,17,28
0,0.0018220000000000005,-0.003083999999999999,0.0017809999999999996,18,28
0,-0.0028190000000000003,0.002343,0.0047420000000000006,19,28
0,-0.0004409999999999999,-0.0002899999999999999,0.00276,20,28
0,0.0006169999999999997,0.0003960000000000001,-0.003828,21,28
0,-0.0006050000000000001,0.002766,-0.005961000000000002,22,28
0,0.003079,-0.00509,0.002618999999999999,23,28
0,-0.001094,-0.0005159999999999997,0.006229,24,28
0,0.0029580000000000006,-0.0035699999999999994,-0.0015450000000000004,25,28
0,0.0032159999999999992,-0.005084999999999999,0.0020229999999999996,26,28
0,-0.001741,0.0031219999999999998,-0.002227,27,28
0,0.0012179999999999997,-0.0017070000000000006,9.599999999999991e-05,28,28
0,-0.0018129999999999997,0.001846,0.0019879999999999997,29,28
0,0.003625,-0.004869,-0.00036200000000000023,30,28
0,0.0031589999999999995,-0.003949999999999999,-0.0012140000000000002,31,28
0,-0.002764,0.004322,-0.0015889999999999993,32,28
0,0.0014019999999999998,-0.0028079999999999997,0.0027170000000000007,33,28
0,0.0008660000000000004,-3.100000000000005e-05,-0.0035640000000000003,34,28
0,-0.0024449999999999993,0.00381,-0.0013620000000000004,35,28
0,0.002719,-0.0031980000000000003,-0.001673,36,28
0,0.0002730000000000001,-0.001085,0.0021869999999999997,37,28
0,-0.0014149999999999996,0.0013500000000000003,0.001852,38,28
0,0.001408,-0.002006,0.0002099999999999999,39,28
0,8.099999999999991e-05,-0.0011060000000000002,0.0030670000000000007,40,28
0,4.499999999999974e-05,0.00044400000000000006,-0.001556,41,28
0,-0.0009679999999999997,0.0012169999999999998,0.00034599999999999974,42,28
0,-0.0009269999999999995,0.0017200000000000004,-0.0013730000000000003,43,28
0,0.0006210000000000001,4.399999999999988e-05,-0.002775,44,28
0,0.0023489999999999995,-0.0031709999999999998,-0.00019399999999999997,45,28
0,0.001373,-0.0022479999999999996,0.0011079999999999998,46,28
0,0.0011049999999999999,-0.0011239999999999998,-0.001221,47,28
0,-0.0007810000000000009,0.0013360000000000004,-0.0007929999999999999,48,28
0,0.0017899999999999997,-0.0028650000000000004,0.0012459999999999997,49,28
0,0.002519,-0.004006,0.001656,50,28
0,-0.00011700000000000035,0.0009430000000000004,-0.0023980000000000004,51,28
0,0.0010609999999999999,-0.002205,0.0022979999999999997,52,28
0,0.0014349999999999999,-0.0019190000000000001,-0.00017299999999999992,53,28
0,-0.001922,0.002459,0.000579,54,28
0,0.001043,-0.0017160000000000003,0.0008519999999999999,55,28
0,-0.00112,0.0017869999999999995,-0.0007609999999999998,56,28
0,-0.001137,0.0008370000000000007,0.0022450000000000005,57,28
0,0.0020340000000000002,-0.0029140000000000004,0.000352,58,28
0,0.0008930000000000001,-0.000634,-0.0018250000000000004,59,28
0,-0.00038699999999999965,0.0009689999999999999,-0.00135,60,28
0,-0.00036400000000000007,0.0005879999999999995,-0.00027199999999999994,61,28
0,0.0008229999999999998,-0.0009809999999999999,-0.00047199999999999976,62,28
0,0.000246,-0.00032800000000000017,-2.9999999999999862e-05,63,28
0,0.0004769999999999999,-0.0006409999999999996,-4.899999999999989e-05,64,28
0,4.4999999999999955e-05,-1.4999999999999497e-05,-0.0001419999999999998,65,28
0,-0.0007399999999999998,0.0009009999999999996,0.0003699999999999999,66,28
0,0.0015589999999999998,-0.0025190000000000004,0.0011519999999999998,67,28
0,0.000557,-0.0008729999999999998,0.00033600000000000014,68,28
0,-0.0010009999999999997,0.0009859999999999995,0.0012230000000000001,69,28
0,-0.0013230000000000004,0.0019370000000000001,-0.00035999999999999997,70,28
0,0.00012800000000000016,8.399999999999987e-05,-0.0002050000000000001,1,29
0,0.0031090000000000007,0.000864,0.0007359999999999999,2,29
0,-0.0003579999999999994,-0.0007420000000000003,0.0031019999999999997,3,29
0,-0.0012959999999999998,-0.0001560000000000001,-0.0013179999999999997,4,29
0,-0.00019800000000000026,0.001353,-0.007064999999999999,5,29
0,-0.0014369999999999988,0.0006740000000000001,-0.005689,6,29
0,-0.002241000000000001,-0.0005589999999999999,-0.0008399999999999998,7,29
0,-0.0030600000000000015,-0.0018930000000000004,0.004472,8,29
0,-0.000975,-0.0007090000000000001,0.0019560000000000003,9,29
0,-0.001476,7.899999999999986e-05,-0.002787,10,29
0,0.002062,0.0009950000000000004,-0.00163,11,29
0,0.001112999999999999,0.0006689999999999999,-0.0015350000000000001,12,29
0,-0.0016520000000000005,-0.00027400000000000005,-0.0013210000000000001,13,29
0,-0.004076,-0.000513,-0.004050999999999999,14,29
0,0.002292,0.0007189999999999998,0.00013400000000000025,15,29
0,-0.0018100000000000002,-0.0003509999999999999,-0.0011779999999999998,16,29
0,0.001187,0.001201,-0.004054999999999999,17,29
0,0.0009280000000000007,0.001166,-0.004301,18,29
0,0.0027760000000000003,0.000252,0.003239000000000001,19,29
0,0.0010869999999999999,0.001117,-0.0038019999999999994,20,29
0,0.0021459999999999995,0.000856,-0.0007919999999999998,21,29
0,0.0017540000000000001,0.000748,-0.0008859999999999995,22,29
0,-0.0007800000000000004,-0.0004890000000000003,0.001168,23,29
0,-0.004046000000000001,-0.0014860000000000003,0.0008390000000000001,24,29
0,-0.000645,0.0003409999999999999,-0.0027480000000000004,25,29
0,0.0013469999999999999,0.0005010000000000001,-0.0003160000000000003,26,29
0,-0.003149,0.000297,-0.006581999999999999,27,29
0,-0.003522,-0.001331,0.0009499999999999998,28,29
0,0.004445999999999999,0.002045,-0.0029950000000000003,29,29
0,-0.0018660000000000003,-0.00019900000000000007,-0.0020310000000000007,30,29
0,0.003194,0.0015689999999999999,-0.0026479999999999993,31,29
0,0.00282,0.00129,-0.0018570000000000004,32,29
0,-0.002088,-0.0012339999999999999,0.00277,33,29
0,-0.0014199999999999998,-0.0008,0.0016829999999999996,34,29
0,-0.0021409999999999997,0.000276,-0.004835999999999999,35,29
0,0.001706,0.00032500000000000004,0.0011479999999999997,36,29
0,-0.002816,-0.0012069999999999997,0.001444,37,29
0,0.002063,0.00101,-0.001693,38,29
0,0.0005840000000000001,-0.00024199999999999992,0.002158,39,29
0,-0.005085999999999999,-0.001253,-0.0019990000000000003,40,29
0,0.0023719999999999995,0.0014020000000000003,-0.0031269999999999996,41,29
0,-0.0008359999999999997,-0.0006189999999999999,0.0017299999999999998,42,29
0,-0.0022189999999999996,-0.00034300000000000004,-0.0018900000000000002,43,29
0,0.0026999999999999993,0.0006419999999999999,0.0011779999999999998,44,29
0,0.001383,0.0005650000000000001,-0.0005670000000000002,45,29
0,-0.0018499999999999996,-0.0007509999999999999,0.00075,46,29
0,-0.001415,-1.600000000000009e-05,-0.002215,47,29
0,-0.0005580000000000003,7.199999999999995e-05,-0.001264,48,29
0,0.0013969999999999998,0.00027899999999999995,0.0008640000000000004,49,29
0,-0.002588,-0.001271,0.002142,50,29
0,0.0010329999999999998,5.6999999999999976e-05,0.0013959999999999997,51,29
0,-0.003833,-0.0009630000000000001,-0.0014030000000000002,52,29
0,0.0015629999999999995,0.00072,-0.001059,53,29
0,-0.0006930000000000003,-0.00019899999999999999,-0.00014399999999999998,54,29
0,-0.0005540000000000001,0.00011899999999999988,-0.0014889999999999999,55,29
0,0.0002809999999999999,-5.299999999999996e-05,0.0007230000000000003,56,29
0,0.00019699999999999983,-2.1000000000000023e-05,0.00042800000000000016,57,29
0,0.00011500000000000006,-9.299999999999997e-05,0.0006540000000000003,58,29
0,-0.0010310000000000002,-0.0001279999999999999,-0.0010290000000000002,59,29
0,-0.0013249999999999996,-3.100000000000001e-05,-0.001993,60,29
0,0.0004140000000000001,0.000249,-0.0005679999999999998,61,29
0,-0.0007170000000000002,5.400000000000001e-05,-0.0014219999999999999,62,29
0,0.001227,0.0004499999999999999,-0.00024300000000000016,63,29
0,-0.001014,-0.0004580000000000002,0.000644,64,29
0,-0.00035599999999999987,-0.000199,0.00041700000000000005,65,29
0,0.00029500000000000007,0.00022099999999999995,-0.000622,66,29
0,-0.0006729999999999999,-0.00015800000000000002,-0.00030300000000000005,67,29
0,0.00039900000000000005,1.0000000000000298e-06,0.0006470000000000001,68,29
0,-0.00030199999999999997,-1.7000000000000003e-05,-0.00042,69,29
0,-0.00040100000000000004,-1.3000000000000013e-05,-0.000594,70,29
0,-8.599999999999995e-05,-0.005196,-0.00045499999999999973,1,30
0,0.00020700000000000007,-0.005176,0.0010830000000000002,2,30
0,-8.699999999999996e-05,-0.0034809999999999997,-0.0004599999999999998,3,30
0,9.099999999999996e-05,-0.010654,0.000489,4,30
0,-0.0006359999999999998,-0.007761999999999999,-0.0033159999999999995,5,30
0,0.0006779999999999998,-0.008129999999999998,0.003536,6,30
0,4.899999999999999e-05,0.0005410000000000007,0.00026900000000000003,7,30
0,0.000921,-0.008131,0.004825999999999999,8,30
0,-0.0002859999999999999,-0.004905,-0.0014869999999999998,9,30
0,-0.000115,0.002357999999999999,-0.0006080000000000007,10,30
0,0.0001859999999999999,-1.59999999999999e-05,0.0009690000000000007,11,30
0,0.00024400000000000002,-0.005343999999999999,0.0012789999999999995,12,30
0,0.000132,-0.009748,0.000701,13,30
0,0.00020099999999999995,-0.0007889999999999998,0.0010530000000000001,14,30
0,0.00011699999999999977,-0.007023999999999999,0.000614,15,30
0,9.499999999999999e-05,-0.0006370000000000006,0.000495,16,30
0,0.0005020000000000001,-0.002989,0.0026249999999999997,17,30
0,0.000478,-0.0010510000000000003,0.002492,18,30
0,-0.0005859999999999999,-0.003885,-0.0030710000000000004,19,30
0,0.0001299999999999998,-0.0016709999999999993,0.0006729999999999998,20,30
0,0.000722,-0.0039759999999999995,0.003778,21,30
0,-0.000753,-0.0072510000000000005,-0.003938,22,30
0,-0.0003890000000000001,-0.003888,-0.0020379999999999994,23,30
0,0.000621,0.00021099999999999895,0.003262999999999999,24,30
0,-0.00027400000000000005,-0.0036639999999999993,-0.0014209999999999997,25,30
0,0.0005520000000000002,-0.0006849999999999993,0.0028889999999999996,26,30
0,0.000196,-0.0012619999999999997,0.0010260000000000004,27,30
0,-3.0000000000000024e-05,-0.0065439999999999995,-0.0001560000000000001,28,30
0,-0.00012199999999999996,-0.005618,-0.0006459999999999998,29,30
0,0.00028700000000000004,-0.002412,0.0015,30,30
0,8.000000000000005e-06,-0.00030400000000000067,4.199999999999972e-05,31,30
0,-6.799999999999997e-05,-0.0006339999999999998,-0.00035899999999999924,32,30
0,0.00024100000000000006,0.00038999999999999994,0.0012679999999999998,33,30
0,-0.00024299999999999992,-0.0038890000000000005,-0.0012619999999999995,34,30
0,-0.0001509999999999999,-0.002850000000000001,-0.0007990000000000002,35,30
0,-0.00012700000000000002,0.0011130000000000003,-0.000663,36,30
0,-0.00020099999999999995,-0.005339,-0.0010609999999999999,37,30
0,-8.199999999999988e-05,0.0008199999999999995,-0.0004190000000000002,38,30
0,-0.00031,-0.006470999999999999,-0.0016349999999999995,39,30
0,0.00051,-0.0015209999999999996,0.002667,40,30
0,0.000655,-0.0035250000000000004,0.003435,41,30
0,-0.0005499999999999998,-0.001347,-0.002874,42,30
0,0.00033299999999999996,-0.004868,0.0017439999999999997,43,30
0,-0.0007530000000000001,-0.00047699999999999983,-0.003947000000000001,44,30
0,0.00032100000000000005,-0.0037489999999999997,0.0016789999999999997,45,30
0,0.00012800000000000002,-0.00024099999999999962,0.0006639999999999999,46,30
0,0.000503,-0.0038770000000000002,0.0026449999999999998,47,30
0,0.00013000000000000002,-0.002498,0.0006920000000000003,48,30
0,0.00047599999999999997,-0.0011720000000000003,0.0024950000000000003,49,30
0,-0.000361,-0.0010299999999999999,-0.0018929999999999997,50,30
0,0.00014199999999999998,-0.002535,0.0007409999999999999,51,30
0,-3.49999999999999e-05,9.699999999999878e-05,-0.0001929999999999994,52,30
0,-7.100000000000002e-05,-0.0015339999999999998,-0.0003660000000000001,53,30
0,0.00032700000000000003,-0.003548,0.001705,54,30
0,-0.000346,-0.0016859999999999998,-0.001821,55,30
0,6.500000000000003e-05,-0.0008489999999999999,0.000352,56,30
0,-0.00018800000000000002,-0.000428,-0.000995,57,30
0,2.9000000000000004e-05,-0.001399,0.00015400000000000025,58,30
0,-8.700000000000005e-05,0.0005029999999999998,-0.00045799999999999986,59,30
0,5.700000000000003e-05,-0.0009149999999999998,0.00030799999999999957,60,30
0,-0.000232,-0.001406,-0.0012180000000000001,61,30
0,1.5999999999999996e-05,-0.00015099999999999988,8.800000000000002e-05,62,30
0,-4.099999999999998e-05,0.00019800000000000004,-0.00022100000000000006,63,30
0,-0.00020499999999999997,-0.0010450000000000001,-0.0010739999999999999,64,30
0,0.00021,0.00037600000000000014,0.0011140000000000002,65,30
0,-0.00015300000000000003,-0.00129,-0.000812,66,30
0,-8.699999999999997e-05,-0.0011029999999999998,-0.00046600000000000016,67,30
0,-0.00020399999999999994,0.00022700000000000042,-0.001072,68,30
0,-0.00015499999999999995,0.0004920000000000002,-0.0008129999999999998,69,30
0,9.999999999999836e-07,0.0022600000000000007,-6.999999999999926e-06,70,30
0,0.005892,-0.0027239999999999994,-0.004044,1,31
0,0.0016779999999999998,-0.00021099999999999998,0.0016650000000000007,2,31
0,0.004841999999999999,-0.000843,0.0036380000000000006,3,31
0,0.0067469999999999995,-0.002548,-0.0017660000000000006,4,31
0,0.0026300000000000004,-0.0007110000000000002,0.0007229999999999997,5,31
0,0.0011770000000000003,-0.000727,-0.001711,6,31
0,0.002586,-0.0009160000000000003,-0.0003910000000000003,7,31
0,0.008470000000000002,-0.002673,0.0004000000000000002,8,31
0,0.001977,-0.001024,-0.0019060000000000001,9,31
0,0.007433,-0.0024310000000000004,-9.299999999999982e-05,10,31
0,-0.0012750000000000005,-4.000000000000016e-06,-0.002091,11,31
0,0.0015370000000000002,0.00034999999999999994,0.004228999999999999,12,31
0,-0.0008629999999999998,0.00015099999999999977,-0.0006430000000000001,13,31
0,0.0011840000000000002,-0.0013189999999999999,-0.004639,14,31
0,2.39999999999987e-05,-0.0002969999999999997,-0.0014380000000000013,15,31
0,-0.0003849999999999997,-7.099999999999999e-05,-0.0009660000000000001,16,31
0,0.0040030000000000005,-0.0013449999999999998,-0.00021799999999999993,17,31
